-8.767817790999999916e-01	1.870248144999999904e-02	-1.984843078999999899e-01	9.349274438000000353e-01	-1.178219608000000002e-01	1.260723062000000061e+00	1.698023478999999947e+00	1.649635323000000042e+00	7.983582300999999548e-01	-1.695637560000000099e-01	3.656615193000000152e-01	-1.633055813999999994e+00	-7.253214989999999529e-02	-3.487671944999999885e-01	-1.255999834000000037e+00	1.845690440000000043e+00	3.180616865000000182e+00	4.566227669999999850e-01	-3.699422110999999735e-01	1.554752161999999993e+00
-6.555780605000000039e-01	1.457076833999999987e+00	1.122987428999999926e+00	5.464230565000000039e-01	-3.073362324999999728e-01	-6.473732482999999815e-01	1.849661744000000052e+00	5.907248737000000416e-01	1.596670854999999944e+00	9.693287867000000002e-02	1.034013379999999954e-01	-1.811271588999999960e+00	-4.716351347000000138e-01	4.867279647000000153e-01	-2.927122006999999942e-02	9.847982970999999974e-01	-2.881997725000000066e-01	5.584070255999999954e-01	-1.702865946000000075e-01	1.734504717000000085e+00
-1.251647181000000053e+00	-4.882317393999999755e-01	-7.703776646000000117e-01	6.909106344000000288e-02	-1.247142341000000015e-01	-1.602580068999999996e-01	-6.357239555000000486e-01	-5.748070157000000346e-01	1.215390414999999891e+00	-3.706800527999999928e-01	1.702544717000000096e+00	-2.285972877999999930e+00	6.385135843000000477e-01	1.711747063000000013e+00	8.119403546000000249e-01	-1.394033829000000058e+00	-3.731792198000000171e-01	2.124991538000000069e-01	-9.582790641999999748e-01	-3.868407177000000030e-01
-5.412627684999999911e-01	1.534937318000000050e-01	-4.443367811999999750e-01	-8.033495366999999776e-01	6.700408398999999626e-01	3.770354737000000123e-01	1.632315001999999904e+00	7.360057734999999601e-01	6.873937459000000194e-01	5.529442414999999889e-01	1.757729311999999933e+00	-2.440024846000000025e+00	8.036256409000000836e-03	-8.650284221999999801e-01	1.224185003000000105e+00	4.853031772999999993e-01	9.465418879999999702e-02	8.771602542999999974e-01	-1.129294637000000101e+00	1.561281972999999934e-01
-4.750159633000000103e-01	1.310433399999999970e+00	9.816645936000000239e-01	-6.747153807000000336e-02	1.945777416000000093e+00	-1.105447454999999968e+00	1.418239470999999918e+00	-1.003887202999999978e-01	1.582654860000000108e+00	1.245881105000000044e+00	-1.924687271999999949e-01	-1.201158503000000044e+00	-3.578448777000000081e-01	-6.719292313000000405e-01	5.395857850999999927e-01	-3.499760223000000225e-01	1.399592978000000043e+00	-1.748870241000000103e+00	-7.193700267000000537e-01	-4.110317681999999806e-01
-7.453683600999999603e-01	-1.221969832000000089e+00	-1.458952553999999902e+00	7.907656255999999662e-01	8.756662160999999500e-01	-1.783053345999999983e+00	-6.894291580000000419e-01	-8.148692211000000407e-01	1.577333292999999914e+00	1.529230521999999981e+00	-1.066280689000000059e+00	-7.293782720000000497e-01	7.135101192999999953e-02	2.800514756999999966e-02	-8.144261462999999868e-01	-7.182012549999999829e-01	3.921925528999999910e-01	-1.082087204000000025e+00	-7.427630630999999539e-01	1.663772223999999911e+00
-8.336507375999999692e-01	-8.453415127000000195e-01	-1.178684545999999944e+00	4.128829286999999848e-01	-1.946075871000000068e-01	-2.580066416999999834e-01	3.632158153999999750e-01	7.947990485000000493e-01	1.220051607000000038e+00	7.838347273000000337e-01	-6.144721892999999852e-02	-6.823275023000000550e-01	-1.604275222000000056e+00	-2.065270921000000204e+00	1.078220200000000045e-01	1.060866713000000017e+00	-1.433708505000000022e+00	-1.205640315000000018e-01	-4.203156121000000134e-01	-3.014586577000000212e-01
-3.485092254000000112e-01	9.228257389999999782e-01	3.862138117999999731e-01	6.947563615999999831e-01	-6.441598340999999950e-01	-1.970151012000000090e+00	4.394434575000000232e-01	8.441308961000000277e-01	1.348450643999999921e+00	9.226038662000000112e-01	2.595177634999999983e-01	-8.260516896999999803e-01	-7.714304978999999562e-01	-1.194342828999999995e+00	-4.547754132999999865e-01	1.025000402999999949e+00	-1.161360205000000034e+00	-6.261019566000000092e-01	1.625400484000000034e+00	-2.284197348999999821e+00
9.277432236999999526e-01	-1.636154520999999917e+00	7.176086825999999919e-01	1.191444249999999982e+00	-5.495992135999999695e-01	-1.107124787999999915e+00	-6.974829167999999635e-01	-1.727222172000000056e+00	3.244103523999999905e-01	1.562552260999999998e+00	-8.520506132999999815e-01	-1.355063539000000095e+00	1.388904587999999940e+00	-7.786870493999999976e-01	2.285926443999999891e-01	1.312932135999999916e+00	-1.483023296999999907e+00	-2.094275812999999986e-01	7.055118165999999524e-01	4.421638802999999784e-01
2.137131333000000133e+00	-3.411201421000000233e-01	-5.344760396000000080e-01	1.077514829999999924e+00	-1.365328896999999930e+00	1.302390479000000045e+00	-5.960778379000000182e-01	-1.251960036999999915e+00	8.020580724000000439e-01	1.035255156000000065e+00	-8.302274933000000079e-01	-1.150314580999999947e+00	-6.259683120000000267e-01	1.405387060000000021e+00	8.655518916000000118e-01	1.377936784000000081e+00	-1.488726519999999942e+00	-3.975844644000000039e-01	5.356774690000000172e-01	4.350548884000000061e-01
1.825131497999999963e+00	1.849506349999999966e+00	1.348523892000000002e+00	2.713099307999999876e-01	-1.173358404000000021e-01	3.972397252999999850e-02	1.123389590999999965e-01	2.017963470999999842e+00	8.569538365000000102e-01	-1.899078831000000078e-01	-9.717492457999999944e-01	-1.022731510000000066e+00	2.329949873999999921e-01	7.108227825999999805e-01	-5.198377516000000087e-01	-8.902687239000000030e-01	3.527742661000000113e-01	-1.589043922999999969e+00	8.360016204999999589e-02	-6.989835103999999522e-01
1.001424263000000092e+00	-2.733821690000000082e-01	-6.284106874999999537e-01	-3.647858218999999735e-01	-4.797617906999999959e-02	5.063229209999999814e-01	-8.627905914000000287e-01	-8.253382271000000436e-01	5.716930896999999900e-01	-1.273898589999999942e+00	-1.221176650999999946e+00	-1.445459172000000070e+00	1.784365363000000038e+00	1.370871750000000056e+00	-2.166585024999999831e+00	-2.580018265000000088e+00	1.682633199000000079e+00	9.545642292000000584e-02	1.206490374000000060e-01	-3.732299401999999988e-01
6.371883592999999513e-01	2.960903400000000074e-01	-7.755389191999999543e-01	-1.822911337000000076e+00	2.664841064999999842e-01	9.245500162999999993e-01	1.223829693000000107e+00	7.010885086000000488e-01	1.118305891000000024e-01	-1.229395052999999960e+00	2.386076003000000070e-02	-7.059191945999999662e-01	2.826138495000000139e-01	-7.947103329000000382e-01	-2.384595163999999823e+00	-1.374600926999999917e+00	9.964814270999999835e-02	1.042054623000000069e+00	1.164650817999999949e-01	-9.194071956999999573e-01
8.564193692999999552e-01	1.425890866999999895e+00	6.896043465000000205e-01	-1.564703171999999975e+00	2.118674124000000103e-01	-1.402677249999999987e+00	1.010639873999999994e+00	-6.640060572000000549e-01	1.140104989999999985e+00	-1.472035640000000055e-02	4.173692277000000117e-01	8.248297450999999558e-01	-4.759421717999999801e-01	-5.605846250999999558e-01	6.315676915000000280e-01	2.228973905999999949e-01	-1.409979899999999953e+00	-1.527214738000000072e+00	-4.711248125999999981e-01	7.816217805999999824e-01
1.121382453999999917e+00	-1.390615068000000010e+00	-1.174730051999999914e+00	-4.960672620000000088e-01	-1.002412201000000058e+00	-1.826963638999999917e+00	-8.615382929999999551e-01	-1.337841426000000000e+00	1.758119828999999967e+00	-7.336618374999999415e-02	-4.469296395999999838e-01	4.477727483999999758e-01	1.232346407999999949e+00	-8.331984419000000308e-01	2.121740847999999957e+00	9.237432951999999808e-01	4.332699279000000181e-01	-1.517863594999999899e+00	4.897769613999999883e-02	1.988406071999999913e-01
1.527483284000000108e+00	-1.348728058999999924e+00	-1.749574659999999948e+00	9.491709549000000301e-01	-5.989576295999999855e-01	-1.086656317000000094e+00	-7.425921309999999886e-01	-7.076121515000000084e-01	4.061202391000000023e-01	-1.279746694999999990e-01	3.999360042999999809e-02	4.310639541999999880e-02	-1.020980830999999922e+00	6.923452091999999780e-01	1.388101545999999908e+00	1.253518299000000003e+00	-3.054625926999999797e-01	4.932496543000000067e-01	4.516365733000000104e-01	3.122264061000000132e-02
1.695673073999999891e+00	-3.407178237999999859e-01	-6.107467559000000490e-01	1.344501978000000042e+00	-3.544688068999999886e-01	9.687174255999999595e-01	8.214266176000000197e-01	1.639812572999999940e+00	7.255007344999999663e-01	-2.746229367999999949e-01	5.570818775000000445e-01	3.261571366000000083e-01	-9.069159214999999996e-01	-6.098874203999999910e-01	9.131897732999999517e-01	-1.150525129000000077e-02	-2.757121453999999972e-01	8.864050524000000042e-01	2.094115082000000058e-02	-3.663967773999999844e-01
1.325169416000000044e+00	1.702352313000000006e+00	4.326953490000000069e-01	1.215589091000000010e+00	-7.389202361000000163e-01	5.295007188999999864e-02	3.289340021000000114e-01	1.063912068000000044e+00	3.032259447999999802e-01	-1.508446112999999866e-01	9.518533918999999566e-02	1.258223319000000062e+00	7.660159666000000422e-01	-1.039541884999999999e+00	-5.851550005000000221e-01	1.005299205999999890e+00	-6.965273803999999513e-01	1.295446976000000028e+00	-8.721879279000000276e-03	1.411111824000000015e+00
1.330049212999999952e-01	2.115129447000000162e+00	9.874337278999999468e-01	1.076895568999999941e+00	-3.651903154000000207e-01	8.639435008000000416e-01	-9.624838329999999553e-01	-6.359298504999999491e-01	7.379059893999999620e-01	4.214642122000000074e-02	-1.374819269999999927e+00	1.210916695999999959e+00	6.325284151000000188e-01	-8.471191528999999498e-01	-8.004440392000000681e-02	-8.179964385999999310e-02	-6.585179030000000155e-01	8.369135892000000299e-01	9.467735166000000591e-02	1.375518607999999920e+00
-8.236885467000000238e-01	1.774209930000000046e+00	1.151668158999999969e+00	2.569945026000000077e-01	4.604873171000000154e-01	4.133168430999999976e-01	-1.210147604000000099e+00	9.941346932000000303e-02	-1.251250906999999968e-01	-1.529059560999999956e+00	-1.345435745999999932e+00	2.964890189000000120e-01	5.474043205999999662e-02	-3.352368278999999784e-01	-3.100606059000000081e-01	2.283009272000000034e-01	6.683039239000000686e-02	1.000310736000000089e+00	4.837341705000000047e-01	2.905881477999999740e-01
-1.126232364000000041e+00	-2.682189273999999735e-01	1.805918099000000110e+00	-6.688133832999999806e-02	1.120732491999999914e+00	4.014456149999999779e-01	-1.698080441000000107e+00	9.252412747999999576e-02	-6.660316778000000548e-01	-1.880746714999999902e+00	-9.820699640000000175e-01	1.027830022000000010e-01	1.272286288999999959e+00	-4.159820302000000192e-01	-5.689170933999999624e-01	4.838309759000000154e-01	-8.952375309000000225e-01	-7.763341574000000023e-01	7.453461648000000439e-01	-3.146392814999999787e-01
-1.159783199000000042e+00	-5.317607528000000139e-01	-4.595919353999999846e-01	9.068727220000000200e-02	1.885462393999999930e+00	1.259975124000000113e-01	-1.221871555999999970e+00	-6.623868407999999874e-01	-1.229944152999999929e+00	-1.574044116000000049e+00	-1.059488334999999948e+00	-3.711594574000000313e-02	2.632363021999999830e+00	3.193227683000000178e-02	-9.781949720999999487e-01	2.261001968999999945e-01	-8.751311573000000177e-01	-1.116529176000000012e+00	6.171687178000000440e-01	7.311837526999999393e-02
-1.324200808999999923e+00	-6.425038329000000437e-02	-6.081331639999999483e-01	-2.838733715999999796e-01	2.023041999000000146e+00	1.760404858000000017e+00	-2.605079256000000232e-01	-1.976936217999999967e-01	-1.210578732999999962e+00	-1.055092949000000058e+00	7.492126282000000081e-01	7.753387415000000116e-02	-4.240786322000000275e-01	-2.561381534000000126e-01	-7.275654327999999671e-01	1.418477073999999949e-01	7.112641833999999719e-02	-3.021210892999999786e-01	8.948549828999999844e-01	-3.064246452000000120e-01
-1.232872009999999907e+00	1.772469539999999899e+00	6.259999594999999806e-01	-7.316656277999999958e-01	1.273849562000000102e+00	-2.742630501000000165e-01	5.662885324999999970e-01	1.107381654999999965e+00	-7.137025675000000513e-01	-1.507857567999999926e+00	1.183644181000000017e+00	3.969234402999999856e-01	4.566446667999999875e-01	-1.019721967999999979e-01	-1.604477318000000041e+00	-2.839714151000000131e-01	-4.557506968999999741e-01	7.505169670000000348e-01	1.071922878000000079e+00	-8.818931273000000237e-01
-1.255128269999999935e+00	-3.993698984999999868e-01	1.878276732000000004e+00	-8.954094511000000312e-01	1.852399697000000067e+00	-1.738027148000000077e-01	-8.790882271000000081e-01	-1.567151036999999913e+00	-6.008081189999999738e-01	-1.139931508000000093e+00	9.962516324000000312e-01	8.443732599000000616e-02	1.054052385999999952e+00	-2.125513991999999908e-01	-6.045807767999999971e-01	3.544637146999999877e-01	-2.897278141999999890e-01	2.603267108999999802e-01	5.829181810000000352e-01	-5.854191499999999992e-01
-1.374027749999999992e+00	-1.931575711999999889e-01	-1.033685379000000015e+00	-1.559423521000000035e+00	1.558211884999999963e+00	1.158388193000000066e-01	-9.846009404000000131e-01	-7.202430448000000096e-01	-1.865757312999999917e-01	-7.552036930000000092e-01	1.382520559999999898e+00	1.375327108000000131e-01	6.726354012999999354e-02	2.245700627000000171e+00	-7.820733362999999772e-01	-3.437898704999999833e-01	2.423985864000000046e-01	6.126875470999999518e-01	6.200330627000000261e-01	-7.492567404000000097e-01
-3.957127805999999803e-01	-3.103374353999999724e-01	-9.852375762999999731e-01	-1.792637492999999971e+00	2.066688969999999959e+00	1.095227841999999896e+00	1.974095650000000091e-01	-2.633512478000000212e-01	-2.083041250999999872e-01	5.490557850999999712e-01	6.985526109999999900e-01	5.443386046000000533e-01	-5.819989637000000382e-01	2.756111122000000080e-01	-6.455872926000000289e-01	3.924571370000000115e-01	1.324565588000000016e+00	1.106164396000000050e+00	1.353503853000000090e+00	-1.235500427999999928e+00
-5.376125407999999828e-01	-6.262090299000000471e-01	1.457004911999999930e+00	-2.118509283999999937e+00	1.502866950999999895e+00	-1.500176020000000054e+00	-6.834151083999999710e-01	1.202294835000000006e+00	4.768860375000000262e-01	1.033369065999999892e+00	-8.122064490999999498e-01	5.927476184000000092e-01	-8.780390171000000687e-02	3.182393047000000030e-01	2.243176987999999927e-01	-7.220670909000000137e-02	1.293517789999999890e+00	6.312239117000000288e-01	-8.011743181999999575e-01	4.225401326000000068e-01
-4.671048320999999781e-01	-5.580837699999999790e-01	-1.053342234999999905e+00	-1.835357802000000094e+00	-4.798097526999999807e-01	1.315222604999999878e-01	-4.733053103000000039e-01	-7.054163746999999596e-01	1.641667792999999950e-03	7.757560004000000342e-01	-8.439673988000000460e-01	2.420699736999999963e-01	-1.781897733999999955e+00	-1.688317319000000039e+00	7.855997130999999856e-01	5.359504288999999977e-01	-5.760990832000000283e-01	-2.316244885000000031e-01	-8.135082144999999931e-01	1.532321869000000003e+00
6.346016582000000295e-01	-6.635842885999999607e-01	8.891238220999999609e-01	-9.790504754000000087e-01	-1.316616352999999906e+00	-1.643044718999999931e+00	-1.288470299000000097e+00	-3.913914380999999887e-02	3.462033458000000063e-01	7.623336618999999592e-01	-1.214261709000000078e+00	8.996802836999999720e-01	-9.174054119000000229e-01	-1.514342516999999999e+00	-5.821917260000000205e-01	1.108631122000000024e+00	5.531667398999999818e-01	-1.707335840000000049e+00	-2.166150448999999978e-01	-3.195712101000000027e-01
7.446839267000000540e-01	-1.109858441000000084e+00	-1.180958533999999949e+00	9.559879307999999964e-01	-8.879332844999999752e-01	-8.605672341000000225e-01	-8.413547527000000414e-01	-1.553383015000000089e+00	-8.237963258999999594e-01	1.337446159000000023e-01	-4.007876396000000230e-01	6.590599782000000628e-02	-1.931704126999999938e+00	7.793892370999999653e-01	-1.749877777999999939e-01	4.145770977000000079e-01	2.893827279000000252e-01	6.018508508000000035e-01	-2.929207055999999976e-01	-3.365091317000000193e-01
1.299864496999999952e+00	-6.076054355000000129e-01	-3.070601953000000051e-01	9.481109862000000055e-01	-7.677524346999999860e-01	4.199712320999999804e-01	9.958615764999999564e-01	5.591239435999999507e-01	-8.220943206999999919e-01	-7.084526869000000449e-02	-1.435921132000000100e-01	1.484820292000000042e-01	-1.713564341000000102e+00	-5.737386366000000182e-01	6.653067845000000258e-01	-1.108398567999999917e+00	-1.006463981000000008e+00	1.023833176999999983e+00	-8.007066457999999498e-01	-3.847783384999999834e-01
5.999497557999999842e-01	2.785206393999999919e-01	1.930083956999999906e+00	9.599637725999999871e-01	-5.129820918999999924e-01	-3.915012385000000150e-01	-9.487890751999999983e-01	1.545748302000000129e-01	-8.118126009999999670e-01	-1.282684144999999942e+00	7.696893423999999762e-01	1.055009752999999939e-01	-9.920809524000000490e-01	-1.254488162000000073e-01	6.866160634000000040e-02	-1.023965301000000050e+00	8.688409821000000477e-01	-1.143690770000000079e+00	-1.317773995999999892e+00	-1.444558725000000043e+00
7.231660639000000446e-01	-9.842224247999999953e-01	1.203076327999999945e-01	9.301228374000000132e-01	-1.644265931999999986e-01	-1.905159694999999931e-01	-6.517318413999999560e-01	-1.605929960999999961e+00	-1.282825424000000103e+00	-1.002803083999999956e+00	7.450118311000000215e-01	2.675148603999999986e-01	1.801541797999999917e+00	1.042647973000000033e-02	-4.511605806000000274e-01	-1.079539736999999944e+00	1.660670278000000000e+00	-1.461640282000000068e+00	-1.068256778000000073e+00	-3.122479608000000018e-01
7.200912532000000033e-01	-6.728649592000000013e-01	-9.537819397000000254e-01	6.573551080999999741e-01	-9.693275094000000647e-02	2.746751357000000171e-01	-7.054413152999999825e-01	-6.404239787000000073e-01	-1.237357988999999936e+00	-1.114817273000000108e+00	1.220003849000000029e+00	7.988422442000000512e-01	7.555069634000000089e-01	9.680242243000000135e-01	-9.850360285999999466e-01	-1.137599012999999992e+00	1.239289942000000089e+00	-1.358871382000000017e+00	-4.494914533000000101e-01	2.459155047000000094e-01
8.205475175999999982e-01	-2.556509670000000067e-01	-4.221132763000000065e-01	-2.739119152000000224e-01	-2.936478713999999823e-01	1.358714345999999962e+00	6.267095718999999843e-01	8.748910667999999502e-01	-1.030922177000000106e+00	-9.556805376000000463e-01	1.563404873999999944e+00	7.932614465999999753e-01	-4.491980258000000115e-01	-1.766675631000000080e-01	-4.601979751999999979e-01	-1.934328499000000035e+00	-6.126651441999999559e-01	-2.613712933999999891e-02	5.424988761000000270e-01	4.904932625999999796e-01
5.378916729999999591e-01	-5.872370062999999751e-01	1.810298616000000083e+00	-5.481034876999999472e-01	7.841562941000000675e-02	-3.960390018000000123e-01	-1.079295936000000067e+00	1.062630151000000023e+00	-6.620476360999999477e-01	-8.392575172999999777e-01	1.616033851000000077e+00	8.384942533999999448e-01	6.777244863000000397e-01	5.903150651999999887e-02	-6.878886300000000009e-01	-1.052012010999999969e+00	-6.633225216999999452e-01	-9.219049578000000356e-01	-1.935505589000000026e-01	2.355160240999999988e-01
8.611896833000000084e-01	-1.524410536999999954e-01	-9.926077799000000423e-01	-1.007503327000000004e+00	-4.769618934000000032e-01	3.140526646999999838e-01	-7.039735527999999576e-01	-1.402713748000000038e+00	-8.726270094000000421e-01	6.044784573999999466e-01	1.417445285999999971e+00	9.632775002000000253e-01	1.016851178000000022e+00	1.827086084999999915e+00	-3.517841877999999811e-01	2.811020991000000024e-01	-1.563016318999999932e+00	-3.105758679000000244e-01	1.262473734000000070e+00	2.690259456999999799e+00
-1.149294829000000046e-01	-1.333680519000000064e-01	-7.801755113999999658e-01	-1.424099146999999954e+00	-1.380778206000000119e-01	1.339624530000000036e+00	1.190660541999999933e-01	-4.504521885000000170e-01	1.225433578000000079e+00	1.746259607000000047e+00	1.057623130999999939e+00	2.237672944999999913e+00	4.774538767000000017e-02	1.354326885999999897e-01	7.604474233000000361e-01	-5.926624119000000190e-01	3.581880850999999977e-01	4.705402827999999871e-01	1.883686737999999972e+00	4.002283278000000055e-01
-4.165553687999999921e-01	1.948506137000000082e+00	2.978934022999999987e-01	-3.881389141000000098e-01	-6.262879594000000383e-01	-1.203991234999999937e+00	4.306831367000000244e-01	2.056422492999999907e+00	-1.372568959000000088e+00	1.698082137999999963e+00	4.825532927000000250e-01	-3.231345598000000263e-02	5.282286618000000544e-01	-1.066889720000000041e+00	2.069586984999999935e+00	-7.498308111999999470e-01	1.247773323999999961e+00	1.492691731999999938e+00	1.831136150000000073e+00	-7.023711236000000635e-02
-6.289665080999999880e-01	-6.771829891999999740e-01	3.238612091999999998e-01	1.301612121000000011e+00	-1.429609858000000067e+00	6.483117146000000330e-01	2.186645167000000001e+00	4.212127214999999980e-02	-1.167792536999999964e+00	4.177180015999999996e-01	-1.324529899000000066e+00	5.941967523000000195e-01	-1.055445897000000022e+00	5.563847011000000453e-01	1.244166404000000004e+00	-1.540658819999999984e+00	3.324905057000000080e-02	6.874620555999999549e-01	2.171496807000000029e+00	1.023392563999999894e+00
-1.014384147999999986e+00	-7.552613577000000245e-01	-2.413549378000000023e-01	7.102542096999999721e-01	-1.375098480999999984e+00	1.056372378000000056e+00	6.235304296000000468e-01	5.998208536000000368e-01	-7.756846053000000518e-01	1.844855676000000111e-01	-1.589434929999999913e+00	1.048220386999999976e+00	-8.550193887999999465e-01	2.232718215999999867e+00	8.294816980000000450e-01	3.296173589000000320e-02	-4.357471252999999822e-01	1.987901032999999928e-01	-1.689869838999999985e+00	-3.006550432000000272e-01
-9.186879597999999536e-01	-2.867472025000000202e-01	-5.929781065000000462e-01	4.243897166999999748e-01	-1.149715537000000065e+00	1.183267700000000033e+00	5.943985716999999891e-01	-3.143615606999999867e-02	-1.602449256000000100e+00	6.374581838999999750e-01	-9.248200246000000124e-01	5.504428694999999871e-01	-2.986926105000000109e-01	1.375616222000000111e+00	2.975234371000000100e-01	6.394820292999999767e-01	-1.227030229999999944e-01	-5.810703633999999562e-01	-1.860636999000000014e+00	-1.000815267999999980e+00
-7.659558953999999753e-01	-9.755447750000000029e-02	-2.665222018000000248e-01	4.178269024999999859e-01	-7.975949654999999749e-01	1.395468144000000077e+00	1.390017475000000058e+00	2.397803607000000004e-01	-1.132117446999999943e+00	1.429129220999999950e+00	-1.284445545000000077e+00	1.101951531999999956e+00	-1.244046602000000029e-01	2.233967719999999935e-01	9.368235126999999718e-01	5.886157275000000189e-01	-2.114326612999999910e-01	6.704678479000000246e-01	-1.435858631000000107e+00	-1.720830593999999936e+00
-8.460806837000000025e-01	7.960195389999999982e-01	4.446874070999999873e-01	7.952753796000000541e-01	-7.497160737000000408e-01	-3.489556300000000166e-01	1.049514408000000065e+00	3.506436457000000062e-01	-1.279225459000000065e+00	8.397465447999999943e-01	-2.621032232000000128e-01	3.588528082999999924e-01	1.182005212000000055e-01	-3.685437442999999758e-01	1.491200870999999983e+00	1.393060042999999970e+00	3.973124744000000041e-01	2.495511399999999824e+00	-1.933850054000000096e+00	-1.484182523000000087e+00
